Wall time,Step,Value
1542060411.6158369,8595,0.96875
1542060483.2925878,8615,0.96875
1542060537.5036848,8630,0.9375
1542060573.6394434,8640,0.96875
1542060628.0969684,8655,1.0
1542060646.178836,8660,1.0
1542060664.1097806,8665,0.9375
1542060682.3722806,8670,0.8125
1542060700.481391,8675,0.9375
1542060736.7375715,8685,0.96875
1542060754.4341533,8690,1.0
1542060772.9657514,8695,0.9375
1542060827.1294942,8710,1.0
1542060847.5293033,8715,0.9375
1542060883.7010927,8725,1.0
1542060901.8612936,8730,0.9375
1542060919.4036806,8735,1.0
1542060973.372383,8750,0.96875
1542061009.1085007,8760,0.9375
1542061027.1821454,8765,0.875
1542061045.633166,8770,0.96875
1542061063.9456549,8775,1.0
1542061190.6827612,8810,0.9375
1542061208.5686877,8815,0.96875
1542061262.4999785,8830,0.9375
1542061352.9019358,8855,1.0
1542061424.9594493,8875,1.0
1542061461.5762293,8885,0.9375
1542061497.5523198,8895,1.0
1542061533.136838,8905,0.9375
1542061550.756349,8910,0.875
1542061568.7464223,8915,0.90625
1542061587.2886894,8920,1.0
1542061659.1814318,8940,0.9375
1542061677.2484877,8945,0.9375
1542061695.5651805,8950,1.0
1542061731.6902845,8960,0.9375
1542061749.4929786,8965,0.96875
1542061767.5112581,8970,0.875
1542061838.5640302,8990,1.0
1542061875.0589576,9000,1.0
1542061910.9949627,9010,0.9375
1542061946.9440262,9020,0.9375
1542061964.5780044,9025,0.9375
1542062000.4581954,9035,0.96875
1542062074.942879,9055,0.90625
1542062110.9235978,9065,0.84375
1542062129.3513882,9070,0.96875
1542062182.7218838,9085,0.90625
1542062236.421324,9100,0.875
1542062308.1613777,9120,0.90625
1542062344.2494931,9130,1.0
1542062362.3656418,9135,0.96875
1542062416.1846533,9150,0.96875
1542062487.7403164,9170,0.96875
1542062505.5165641,9175,0.96875
1542062523.972988,9180,0.96875
1542062542.0634155,9185,0.9375
1542062595.6304352,9200,0.78125
1542062613.7208908,9205,0.96875
1542062631.6288862,9210,1.0
1542062667.6454563,9220,0.875
1542062685.8353615,9225,0.96875
1542062703.90146,9230,1.0
1542062740.0567803,9240,0.9375
1542062757.9399214,9245,0.90625
1542062811.3981004,9260,1.0
1542062829.39453,9265,0.96875
1542062865.1710835,9275,1.0
1542062901.4839964,9285,0.96875
1542062919.9811895,9290,0.96875
1542062938.0508637,9295,1.0
1542063064.757914,9330,0.96875
1542063082.504691,9335,0.84375
1542063100.5779078,9340,0.84375
1542063118.7856991,9345,0.9375
1542063226.776897,9375,0.96875
1542063244.8845046,9380,0.9375
1542063265.4951315,9385,1.0
1542063283.4411776,9390,0.96875
1542063301.490304,9395,0.9375
1542063337.5668087,9405,0.9375
1542063391.9430225,9420,0.96875
1542063446.354765,9435,0.96875
1542063519.3073978,9455,0.96875
1542063537.3803298,9460,1.0
1542063555.4770463,9465,0.96875
1542063573.2827082,9470,0.9375
1542063591.418808,9475,0.9375
1542063627.292942,9485,0.875
1542063644.9675179,9490,1.0
1542063717.3880036,9510,0.90625
1542063771.728064,9525,0.9375
1542063789.7422054,9530,1.0
1542063843.770829,9545,0.96875
1542063861.814783,9550,0.9375
1542063879.6822338,9555,1.0
1542063897.6866565,9560,0.96875
1542063915.5826972,9565,0.9375
1542063951.6967034,9575,1.0
1542063969.5067885,9580,0.96875
1542063987.5684173,9585,0.9375
1542064005.8108072,9590,0.96875
1542064023.8052766,9595,1.0
1542064096.2592843,9615,0.9375
1542064113.865375,9620,0.875
1542064131.4550762,9625,0.96875
1542064185.938356,9640,0.9375
1542064221.9552264,9650,1.0
1542064240.1946368,9655,0.9375
1542064258.4429204,9660,0.96875
1542064294.3005087,9670,0.96875
1542064311.9994037,9675,0.9375
1542064330.1165082,9680,0.875
1542064366.2159655,9690,0.96875
1542064384.2884526,9695,1.0
1542064475.663649,9720,0.9375
1542064512.0315273,9730,0.96875
1542064530.2754366,9735,0.875
1542064566.496179,9745,0.96875
1542064621.2690609,9760,0.90625
1542064657.333437,9770,0.875
1542064675.537318,9775,0.9375
1542064693.5014029,9780,0.96875
1542064729.332197,9790,0.96875
1542064764.8820884,9800,0.96875
1542064782.514028,9805,0.9375
1542064800.9246285,9810,0.96875
1542064872.329582,9830,0.96875
1542064890.5038567,9835,0.96875
1542064926.0611396,9845,1.0
1542064961.8867571,9855,1.0
1542065051.4217408,9880,0.96875
1542065122.9318023,9900,1.0
1542065140.669198,9905,0.9375
1542065158.5257971,9910,0.96875
1542065176.4502268,9915,0.9375
1542065390.1495936,9975,0.96875
1542065425.7935686,9985,0.90625
1542065461.9587097,9995,0.90625
1542065497.9999523,10005,0.96875
1542065515.7982035,10010,1.0
1542065533.703148,10015,0.875
1542065551.7206259,10020,0.9375
1542065569.6774883,10025,0.96875
1542065587.9506247,10030,0.9375
1542065606.1057885,10035,1.0
1542065624.1621585,10040,0.9375
1542065641.865011,10045,0.9375
1542065659.7201426,10050,1.0
