Wall time,Step,Value
1542547166.9044409,31850,0.96875
1542547268.990277,31880,1.0
1542547680.5662303,32000,0.875
1542548075.930474,32115,0.96875
1542548231.338119,32160,0.90625
1542548487.908908,32235,0.9375
1542548505.098263,32240,0.90625
1542548624.9775794,32275,0.96875
1542548693.418555,32295,0.875
1542548917.0620632,32360,0.96875
1542548934.217533,32365,1.0
1542549106.1367795,32415,0.96875
1542549174.8878202,32435,1.0
1542549311.7958233,32475,1.0
1542549328.5929894,32480,0.9375
1542549397.162649,32500,0.96875
1542549552.9839568,32545,1.0
1542549570.1134036,32550,1.0
1542549743.7704926,32600,0.90625
1542549761.135812,32605,0.96875
1542549778.2745454,32610,0.96875
1542549914.34193,32650,0.9375
1542549985.292192,32670,0.90625
1542550259.7168262,32750,0.96875
1542550398.983955,32790,0.96875
1542550674.5388145,32870,0.9375
1542550744.2061844,32890,0.96875
1542550779.0834184,32900,0.9375
1542550796.4883661,32905,0.9375
1542550848.3551402,32920,0.96875
1542551004.7936218,32965,1.0
1542551022.2321067,32970,1.0
1542551175.7459009,33015,1.0
1542551227.402265,33030,0.9375
1542551398.2493813,33080,0.90625
1542551484.2591991,33105,0.96875
1542551965.9889512,33245,1.0
1542552103.2836015,33285,1.0
1542552258.4242852,33330,0.96875
1542552292.4588954,33340,1.0
1542552361.3811731,33360,1.0
1542552458.8633547,33390,0.96875
1542552507.6453135,33405,0.90625
1542552623.4449635,33440,0.9375
1542552676.7786307,33455,0.96875
1542552765.3197148,33480,0.9375
1542552816.9634163,33495,1.0
1542552834.111781,33500,0.9375
1542552952.8381674,33535,1.0
1542553018.6255465,33555,0.9375
1542553084.287295,33575,0.875
1542553248.5985448,33625,0.96875
1542553265.4819212,33630,0.96875
1542553461.0008285,33690,0.96875
1542553526.1364713,33710,1.0
1542553640.1591187,33745,0.9375
1542553704.265009,33765,1.0
1542553882.414712,33820,1.0
1542554077.5460906,33880,0.96875
1542554336.5609643,33960,1.0
1542554679.0117145,34065,0.96875
1542554743.2404828,34085,0.90625
1542554986.1344059,34160,1.0
1542555066.8075292,34185,0.9375
1542555115.450095,34200,0.96875
1542555212.971667,34230,1.0
1542555277.9972394,34250,0.96875
1542555343.367444,34270,1.0
1542555473.3968704,34310,1.0
1542555570.579159,34340,0.96875
1542555586.756879,34345,0.9375
1542555603.1423476,34350,0.96875
1542555861.5469425,34430,0.96875
1542555975.6668146,34465,0.96875
1542556008.1657634,34475,1.0
1542556105.8902042,34505,0.96875
1542556236.3130186,34545,0.96875
1542556284.2127714,34560,0.96875
1542556349.173466,34580,0.96875
1542556381.8568215,34590,0.96875
1542556510.8229845,34630,0.90625
1542556640.7138953,34670,0.96875
1542556688.5633895,34685,0.9375
1542556914.1533206,34755,0.9375
1542556979.3906794,34775,0.9375
1542557109.4562073,34815,1.0
1542557158.3597982,34830,0.96875
1542557255.2672024,34860,1.0
1542557530.2546544,34945,0.96875
1542557546.2933242,34950,0.9375
1542557578.9918246,34960,1.0
1542557871.35941,35050,1.0
1542557936.1668768,35070,0.90625
1542557984.577968,35085,0.90625
1542558226.6675777,35160,1.0
1542558274.9714527,35175,0.96875
1542558339.924749,35195,0.96875
1542558452.4678175,35230,0.96875
1542558665.1651046,35295,0.96875
1542558762.2165747,35325,1.0
1542558985.9808645,35395,1.0
1542559178.9303858,35455,1.0
1542559292.1927989,35490,0.96875
1542559420.9399686,35530,1.0
1542559550.1386654,35570,0.96875
1542559566.3855095,35575,0.96875
1542559647.382405,35600,0.96875
1542559712.4606814,35620,0.9375
1542559921.9301076,35685,1.0
1542559985.9784727,35705,1.0
1542560209.2015808,35775,0.90625
1542560401.506008,35835,0.96875
1542560417.6881368,35840,0.96875
1542560531.2258425,35875,1.0
1542560659.8299785,35915,0.84375
1542560756.6949008,35945,0.9375
1542560854.130644,35975,1.0
1542560967.7819304,36010,0.96875
1542560999.6925545,36020,0.90625
1542561143.3682697,36065,0.96875
1542561175.924802,36075,0.875
1542561191.9273486,36080,0.90625
1542561499.3575287,36175,1.0
1542561547.232855,36190,0.96875
1542561691.884877,36235,0.96875
1542561901.2850919,36300,0.9375
1542562078.5913458,36355,0.90625
1542562127.683153,36370,1.0
1542562289.4122863,36420,1.0
1542562547.0049484,36500,1.0
1542562728.1642416,36555,1.0
1542562776.5070753,36570,1.0
1542563018.467559,36645,0.9375
1542563147.477272,36685,1.0
1542563180.1251047,36695,0.90625
1542563196.1569886,36700,0.96875
1542563276.5742033,36725,0.9375
1542563292.5455253,36730,0.96875
1542563372.6778314,36755,1.0
1542563405.1687076,36765,1.0
1542563470.268155,36785,0.96875
1542563486.5816197,36790,0.9375
1542563502.6571825,36795,0.90625
1542563727.65251,36865,0.96875
1542563744.0653126,36870,0.9375
1542563856.7731097,36905,1.0
1542563873.1271136,36910,0.96875
1542563938.425019,36930,0.90625
1542563970.9915729,36940,0.96875
1542564117.7184346,36985,0.90625
1542564182.6408646,37005,1.0
1542564235.271537,37020,0.96875
1542564927.6383996,37100,0.96875
