Wall time,Step,Value
1541856802.2620132,8595,0.96875
1541856872.4517117,8615,0.9375
1541856925.2424848,8630,0.9375
1541856960.1615195,8640,0.9375
1541857013.07669,8655,0.96875
1541857030.8833919,8660,0.9375
1541857049.6850438,8665,1.0
1541857067.4095316,8670,0.9375
1541857085.3749418,8675,0.9375
1541857121.1338599,8685,0.875
1541857139.6426973,8690,0.96875
1541857157.7523117,8695,0.9375
1541857209.4754725,8710,1.0
1541857229.3217204,8715,0.90625
1541857264.1279788,8725,0.84375
1541857281.0731232,8730,0.90625
1541857298.4752073,8735,0.96875
1541857351.752395,8750,1.0
1541857387.337423,8760,0.9375
1541857405.164617,8765,0.96875
1541857422.755181,8770,0.875
1541857440.0608892,8775,0.9375
1541857560.4789634,8810,1.0
1541857577.4869452,8815,0.9375
1541857631.3027322,8830,1.0
1541857718.8582478,8855,0.9375
1541857789.3857985,8875,0.875
1541857824.878482,8885,1.0
1541857859.5718112,8895,0.9375
1541857894.2804594,8905,1.0
1541857911.6183584,8910,1.0
1541857928.9135363,8915,0.90625
1541857946.3430889,8920,0.9375
1541858015.8206291,8940,0.96875
1541858033.2428555,8945,0.84375
1541858050.6241806,8950,0.90625
1541858084.3526635,8960,0.84375
1541858102.313696,8965,0.875
1541858119.352232,8970,0.875
1541858190.5349677,8990,0.9375
1541858225.9648745,9000,1.0
1541858259.716353,9010,0.875
1541858294.178498,9020,0.96875
1541858311.3655627,9025,1.0
1541858345.4104707,9035,0.9375
1541858417.5090728,9055,0.9375
1541858453.2632453,9065,0.90625
1541858471.3826103,9070,0.90625
1541858524.7352402,9085,0.78125
1541858575.9530325,9100,0.96875
1541858646.9916546,9120,0.96875
1541858682.0629225,9130,0.875
1541858699.6657617,9135,1.0
1541858752.8523736,9150,0.9375
1541858821.966667,9170,0.96875
1541858839.0076263,9175,0.9375
1541858855.9812982,9180,0.875
1541858873.6096687,9185,0.96875
1541858927.7080534,9200,1.0
1541858945.1670415,9205,0.9375
1541858962.3131316,9210,0.9375
1541858996.8815677,9220,0.90625
1541859015.0031445,9225,0.90625
1541859032.891973,9230,1.0
1541859068.463446,9240,0.96875
1541859085.4231846,9245,0.96875
1541859137.6619613,9260,0.9375
1541859154.9661014,9265,0.96875
1541859189.4299405,9275,0.9375
1541859224.7653441,9285,0.90625
1541859242.750971,9290,0.84375
1541859260.108154,9295,0.9375
1541859379.7646947,9330,0.9375
1541859397.085551,9335,0.9375
1541859414.155674,9340,0.96875
1541859430.9935162,9345,0.96875
1541859534.2471867,9375,0.90625
1541859551.418133,9380,0.96875
1541859570.9481483,9385,0.9375
1541859588.331217,9390,0.96875
1541859605.4694197,9395,0.875
1541859639.4641726,9405,1.0
1541859691.1164184,9420,0.96875
1541859742.0382597,9435,0.9375
1541859810.0608356,9455,1.0
1541859827.1614714,9460,1.0
1541859844.2836058,9465,0.90625
1541859861.3521898,9470,0.9375
1541859878.703982,9475,0.96875
1541859913.840873,9485,0.96875
1541859930.4708223,9490,0.875
1541859999.193002,9510,0.9375
1541860051.061548,9525,0.90625
1541860069.1928031,9530,1.0
1541860122.2341664,9545,0.96875
1541860140.0306017,9550,1.0
1541860157.8970222,9555,0.96875
1541860174.965459,9560,0.96875
1541860192.128814,9565,0.9375
1541860226.8613188,9575,0.96875
1541860243.4351504,9580,0.90625
1541860260.72196,9585,0.96875
1541860278.2785494,9590,0.90625
1541860296.8220835,9595,0.9375
1541860367.0236928,9615,0.90625
1541860383.9495583,9620,1.0
1541860400.9016328,9625,0.90625
1541860452.2328162,9640,0.9375
1541860486.7138648,9650,0.9375
1541860504.6786077,9655,0.9375
1541860522.0992405,9660,0.875
1541860556.0512204,9670,0.96875
1541860572.822554,9675,0.875
1541860590.0814896,9680,1.0
1541860623.9066682,9690,0.96875
1541860642.1332836,9695,0.96875
1541860734.149402,9720,0.9375
1541860768.9053159,9730,1.0
1541860785.8712325,9735,1.0
1541860821.3464544,9745,0.96875
1541860874.6547637,9760,0.96875
1541860909.2367673,9770,0.90625
1541860926.8574011,9775,1.0
1541860944.9386168,9780,0.9375
1541860980.2343352,9790,1.0
1541861014.7576041,9800,0.875
1541861031.9864032,9805,0.875
1541861049.75595,9810,0.90625
1541861119.9081833,9830,0.9375
1541861137.4704962,9835,0.96875
1541861173.353119,9845,1.0
1541861211.4895294,9855,0.96875
1541861302.0768342,9880,0.96875
1541861372.533754,9900,0.9375
1541861389.9131563,9905,1.0
1541861406.940673,9910,1.0
1541861423.71449,9915,0.96875
1541861628.5086799,9975,0.9375
1541861663.7107668,9985,0.875
1541861698.539067,9995,0.96875
1541861732.566772,10005,0.96875
1541861749.103779,10010,0.90625
1541861765.3192215,10015,1.0
1541861782.478669,10020,1.0
1541861799.9172037,10025,0.9375
1541861817.4986584,10030,0.9375
1541861835.0316663,10035,0.90625
1541861852.4733734,10040,0.96875
1541861870.5219247,10045,0.96875
1541861888.9191067,10050,0.90625
